,year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,InterestRate,XAU_Price,gdp_rate,UnemploymentRate
9241,2021,1,17,1,15.66,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9242,2021,1,18,1,15.66,18.9855,5.175,8.25,28732.65,3.29064601202211,7.44
9243,2021,1,19,1,15.69,18.9625,5.175,8.25,28858.13,3.29064601202211,7.44
9244,2021,1,20,1,15.69,19.0539,5.175,8.25,28911.22,3.29064601202211,7.44
9245,2021,1,21,1,15.73,19.0609,5.175,8.25,29471.29,3.29064601202211,7.44
9246,2021,1,24,1,15.73,16.794704182432714,5.175,8.25,,3.29064601202211,7.44
9247,2021,1,25,1,15.73,19.1263,5.175,8.25,29169.64,3.29064601202211,7.44
9248,2021,1,26,1,15.71,19.0688,5.175,8.25,29156.15,3.29064601202211,7.44
9249,2021,1,27,1,15.73,19.1285,5.175,8.25,29113.04,3.29064601202211,7.44
9250,2021,1,31,1,15.71,16.71977095650171,5.175,8.25,,3.29064601202211,7.44
9251,2021,2,1,1,15.71,19.1281,5.175,8.25,29354.62,3.29064601202211,7.44
9252,2021,2,2,1,15.71,18.968,5.175,8.25,29269.23,3.29064601202211,7.44
9253,2021,2,3,1,15.73,18.9505,5.175,8.25,28919.31,3.29064601202211,7.44
9254,2021,2,4,1,15.73,18.9182,5.175,8.25,28832.15,3.29064601202211,7.44
9255,2021,2,7,1,15.69,16.735481263422198,5.175,8.25,,3.29064601202211,7.44
9256,2021,2,8,1,15.66,18.8644,5.175,8.25,28439.88,3.29064601202211,7.44
9257,2021,2,9,1,15.65,18.868,5.175,8.25,28667.01,3.29064601202211,7.44
9258,2021,2,10,1,15.61,18.9784,5.175,8.25,28789.96,3.29064601202211,7.44
9259,2021,2,11,1,15.65,18.9768,5.175,8.25,28867.61,3.29064601202211,7.44
9260,2021,2,12,1,15.63,18.9592,5.175,8.25,28535.02,3.29064601202211,7.44
9261,2021,2,14,1,15.64,16.535490414633248,5.175,8.25,,3.29064601202211,7.44
9262,2021,2,15,1,15.59,18.8619,5.175,8.25,28400.1,3.29064601202211,7.44
9263,2021,2,16,1,15.62,18.9447,5.175,8.25,28418.2,3.29064601202211,7.44
9264,2021,2,17,1,15.62,18.9096,5.175,8.25,28031.6,3.29064601202211,7.44
9265,2021,2,18,1,15.63,18.8154,5.175,8.25,27764.15,3.29064601202211,7.44
9266,2021,2,19,1,15.64,18.9345,5.175,8.25,27808.12,3.29064601202211,7.44
9267,2021,2,21,1,15.64,16.535490414633248,5.175,8.25,,3.29064601202211,7.44
9268,2021,2,22,1,15.66,18.9934,5.175,8.25,27936.71,3.29064601202211,7.44
9269,2021,2,23,1,15.68,19.0606,5.175,8.25,28377.29,3.29064601202211,7.44
9270,2021,2,24,1,15.68,19.0512,5.175,8.25,28311.77,3.29064601202211,7.44
9271,2021,2,25,1,15.66,19.0747,5.175,8.25,28302.36,3.29064601202211,7.44
9272,2021,2,27,1,15.69,16.735481263422198,5.175,8.25,,3.29064601202211,7.44
9273,2021,2,28,1,15.68,16.833157325251737,5.175,8.25,,3.29064601202211,7.44
9274,2021,3,1,1,15.71,19.0078,5.175,8.25,27277.14,3.29064601202211,7.44
9275,2021,3,2,1,15.71,18.9531,5.175,8.25,27132.3,3.29064601202211,7.44
9276,2021,3,3,1,15.69,18.9595,5.175,8.25,27251.79,3.29064601202211,7.44
9277,2021,3,4,1,15.68,18.9035,5.175,8.25,26808.64,3.29064601202211,7.44
9278,2021,3,5,1,15.695,18.7838,5.175,8.25,26648.3,3.29064601202211,7.44
9279,2021,3,7,1,15.69,16.735481263422198,5.175,8.25,,3.29064601202211,7.44
9280,2021,3,8,1,15.7,18.7176,5.175,8.25,26733.93,3.29064601202211,7.44
9281,2021,3,9,1,15.71,18.6353,5.175,8.25,26482.96,3.29064601202211,7.44
9282,2021,3,10,1,15.71,18.7187,5.175,8.25,26990.27,3.29064601202211,7.44
9283,2021,3,11,1,15.71,18.7612,5.175,8.25,27161.71,3.29064601202211,7.44
9284,2021,3,14,1,15.7,16.735481263422198,5.175,8.25,,3.29064601202211,7.44
9285,2021,3,15,1,15.71,18.7183,5.175,8.25,27058.67,3.29064601202211,7.44
9286,2021,3,16,1,15.71,18.7405,5.175,8.25,27205.73,3.29064601202211,7.44
9287,2021,3,17,1,15.71,18.6805,5.175,8.25,27168.44,3.29064601202211,7.44
9288,2021,3,18,1,15.73,18.819,5.175,8.25,27414.68,3.29064601202211,7.44
9289,2021,3,21,1,15.68,16.833157325251737,5.175,8.25,,3.29064601202211,7.44
9290,2021,3,22,1,15.7,18.7216,5.175,8.25,27467.13,3.29064601202211,7.44
9291,2021,3,23,1,15.73,18.7706,5.175,8.25,27352.52,3.29064601202211,7.44
9292,2021,3,24,1,15.76,18.6831,5.175,8.25,27226.37,3.29064601202211,7.44
9293,2021,3,25,1,15.76,18.6173,5.175,8.25,27332.03,3.29064601202211,7.44
9294,2021,3,28,1,15.74,16.770217167478574,5.175,8.25,,3.29064601202211,7.44
9295,2021,3,29,1,15.71,18.5285,5.175,8.25,27209.86,3.29064601202211,7.44
9296,2021,3,30,1,15.72,18.4695,5.175,8.25,26881.43,3.29064601202211,7.44
9297,2021,3,31,1,15.71,18.4176,5.175,8.25,26490.34,3.29064601202211,7.44
9298,2021,4,1,1,15.69,18.4374,5.175,8.25,26837.35,3.29064601202211,7.44
9299,2021,4,2,1,15.715,18.5017,5.175,8.25,27177.51,3.29064601202211,7.44
9300,2021,4,3,1,15.715,16.794704182432714,5.175,8.25,,3.29064601202211,7.44
9301,2021,4,4,1,15.71,16.71977095650171,5.175,8.25,,3.29064601202211,7.44
9302,2021,4,5,1,15.71,18.4765,5.175,8.25,27158.61,3.29064601202211,7.44
9303,2021,4,6,1,15.71,18.5598,5.175,8.25,27149.96,3.29064601202211,7.44
9304,2021,4,7,1,15.71,18.6556,5.175,8.25,27392.96,3.29064601202211,7.44
9305,2021,4,8,1,15.71,18.6312,5.175,8.25,27281.06,3.29064601202211,7.44
9306,2021,4,11,1,15.6987,16.735481263422198,5.175,8.25,,3.29064601202211,7.44
9307,2021,4,12,1,15.67,18.6793,5.175,8.25,27392.85,3.29064601202211,7.44
9308,2021,4,13,1,15.69,18.6884,5.175,8.25,27188.71,3.29064601202211,7.44
9309,2021,4,14,1,15.68,18.7464,5.175,8.25,27384.48,3.29064601202211,7.44
9310,2021,4,15,1,15.69,18.7727,5.175,8.25,27210.12,3.29064601202211,7.44
9311,2021,4,18,1,15.67,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9312,2021,4,19,1,15.68,18.7783,5.175,8.25,27883.91,3.29064601202211,7.44
9313,2021,4,20,1,15.695,18.8905,5.175,8.25,27802.15,3.29064601202211,7.44
9314,2021,4,21,1,15.68,18.9041,5.175,8.25,27937.24,3.29064601202211,7.44
9315,2021,4,22,1,15.68,18.8709,5.175,8.25,28123.8,3.29064601202211,7.44
9316,2021,4,24,1,15.68,16.833157325251737,5.175,8.25,,3.29064601202211,7.44
9317,2021,4,25,1,15.68,16.833157325251737,5.175,8.25,,3.29064601202211,7.44
9318,2021,4,26,1,15.66,19.008,5.175,8.25,27919.71,3.29064601202211,7.44
9319,2021,4,27,1,15.66,18.9535,5.175,8.25,27949.57,3.29064601202211,7.44
9320,2021,4,28,1,15.6825,18.9542,5.175,8.25,27846.6,3.29064601202211,7.44
9321,2021,5,4,1,15.685,18.8922,5.175,8.25,28078.14,3.29064601202211,7.44
9322,2021,5,5,1,15.66,18.8244,5.175,8.25,27875.1,3.29064601202211,7.44
9323,2021,5,6,1,15.67,18.8118,5.175,8.25,28000.05,3.29064601202211,7.44
9324,2021,5,9,1,15.675,16.833157325251737,5.175,8.25,,3.29064601202211,7.44
9325,2021,5,10,1,15.65,19.0517,5.175,8.25,28720.11,3.29064601202211,7.44
9326,2021,5,11,1,15.67,19.0061,5.175,8.25,28769.29,3.29064601202211,7.44
9327,2021,5,13,1,15.66,18.9273,5.175,8.25,28464.31,3.29064601202211,7.44
9328,2021,5,14,1,15.66,18.9173,5.175,8.25,28609.29,3.29064601202211,7.44
9329,2021,5,15,1,15.66,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9330,2021,5,17,1,15.67,19.0719,5.175,8.25,28966.81,3.29064601202211,7.44
9331,2021,5,18,1,15.68,19.0681,5.175,8.25,29291.13,3.29064601202211,7.44
9332,2021,5,19,1,15.67,19.1641,5.175,8.25,29312.87,3.29064601202211,7.44
9333,2021,5,20,1,15.66,19.0841,5.175,8.25,29315.38,3.29064601202211,7.44
9334,2021,5,21,1,15.66,19.1743,5.175,8.25,29437.73,3.29064601202211,7.44
9335,2021,5,23,1,15.68,16.833157325251737,5.175,8.25,,3.29064601202211,7.44
9336,2021,5,24,1,15.67,19.0586,5.175,8.25,29458.72,3.29064601202211,7.44
9337,2021,5,25,1,15.65,19.1393,5.175,8.25,29463.5,3.29064601202211,7.44
9338,2021,5,26,1,15.65,19.1981,5.175,8.25,29759.64,3.29064601202211,7.44
9339,2021,5,27,1,15.65,19.1171,5.175,8.25,29740.99,3.29064601202211,7.44
9340,2021,5,28,1,15.66,19.1202,5.175,8.25,29741.79,3.29064601202211,7.44
9341,2021,5,30,1,15.66,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9342,2021,5,31,1,15.68,19.1171,5.175,8.25,29849.97,3.29064601202211,7.44
9343,2021,6,1,1,15.66,19.1903,5.175,8.25,29938.62,3.29064601202211,7.44
9344,2021,6,2,1,15.66,19.1516,5.175,8.25,29797.13,3.29064601202211,7.44
9345,2021,6,3,1,15.67,19.1575,5.175,8.25,29941.5,3.29064601202211,7.44
9346,2021,6,6,1,15.67,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9347,2021,6,7,1,15.69,19.0916,5.175,8.25,29630.46,3.29064601202211,7.44
9348,2021,6,8,1,15.67,19.1253,5.175,8.25,29803.92,3.29064601202211,7.44
9349,2021,6,9,1,15.65,19.0508,5.175,8.25,29624.21,3.29064601202211,7.44
9350,2021,6,10,1,15.66,19.099,5.175,8.25,29617.9,3.29064601202211,7.44
9351,2021,6,11,1,15.64,19.0704,5.175,8.25,29747.76,3.29064601202211,7.44
9352,2021,6,12,1,15.65,16.535490414633248,5.175,8.25,,3.29064601202211,7.44
9353,2021,6,13,1,15.65,16.535490414633248,5.175,8.25,,3.29064601202211,7.44
9354,2021,6,14,1,15.655,18.9703,5.175,8.25,29365.46,3.29064601202211,7.44
9355,2021,6,15,1,15.63,18.9784,5.175,8.25,29225.36,3.29064601202211,7.44
9356,2021,6,16,1,15.63,19.003,5.175,8.25,29127.35,3.29064601202211,7.44
9357,2021,6,17,1,15.65,18.7738,5.175,8.25,28370.96,3.29064601202211,7.44
9358,2021,6,18,1,15.65,18.6539,5.175,8.25,27778.68,3.29064601202211,7.44
9359,2021,6,20,1,15.65,16.535490414633248,5.175,8.25,,3.29064601202211,7.44
9360,2021,6,21,1,15.63,18.5734,5.175,8.25,27613.59,3.29064601202211,7.44
9361,2021,6,22,1,15.64,18.662,5.175,8.25,27925.65,3.29064601202211,7.44
9362,2021,6,23,1,15.68,18.7204,5.175,8.25,27889.18,3.29064601202211,7.44
9363,2021,6,24,1,15.66,18.6777,5.175,8.25,27859.68,3.29064601202211,7.44
9364,2021,6,25,1,15.67,18.6967,5.175,8.25,27822.04,3.29064601202211,7.44
9365,2021,6,26,1,15.67,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9366,2021,6,27,1,15.67,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9367,2021,6,28,1,15.67,18.732,5.175,8.25,27956.65,3.29064601202211,7.44
9368,2021,6,29,1,15.65,18.6881,5.175,8.25,27867.55,3.29064601202211,7.44
9369,2021,6,30,1,15.66,18.6426,5.175,8.25,27597.47,3.29064601202211,7.44
9370,2021,7,2,1,15.68,18.5986,5.175,8.25,27884.55,3.29064601202211,7.44
9371,2021,7,4,1,15.62,14.52936829127545,5.175,8.25,,3.29064601202211,7.44
9372,2021,7,5,1,15.68,18.5907,5.175,8.25,28017.68,3.29064601202211,7.44
9373,2021,7,6,1,15.68,18.6012,5.175,8.25,28096.7,3.29064601202211,7.44
9374,2021,7,7,1,15.685,18.5519,5.175,8.25,28195.27,3.29064601202211,7.44
9375,2021,7,8,1,15.67,18.4781,5.175,8.25,28264.35,3.29064601202211,7.44
9376,2021,7,10,1,15.69,16.735481263422198,5.175,8.25,,3.29064601202211,7.44
9377,2021,7,11,1,15.66,16.87722674661376,5.175,8.25,,3.29064601202211,7.44
9378,2021,7,12,1,15.69,18.6272,5.175,8.25,28366.68,3.29064601202211,7.44
9379,2021,7,13,1,15.69,18.5996,5.175,8.25,28322.5,3.29064601202211,7.44
9380,2021,7,14,1,15.69,18.4765,5.175,8.25,28363.03,3.29064601202211,7.44
9381,2021,7,15,1,15.68,18.5841,5.175,8.25,28690.78,3.29064601202211,7.44
9382,2021,7,18,1,15.7063,16.71977095650171,5.175,8.25,,3.29064601202211,7.44
9383,2021,7,19,1,15.67,18.5149,5.175,8.25,28406.62,3.29064601202211,7.44
9384,2021,7,20,1,15.67,18.4922,5.175,8.25,28416.76,3.29064601202211,7.44
9385,2021,7,21,1,15.67,18.4624,5.175,8.25,28366.57,3.29064601202211,7.44
9386,2021,7,22,1,15.67,18.4796,5.175,8.25,28274.91,3.29064601202211,7.44
9387,2021,7,23,1,15.67,18.442,5.175,8.25,28315.64,3.29064601202211,7.44
9388,2021,7,26,1,15.69,18.5121,5.175,8.25,28333.07,3.29064601202211,7.44
9389,2021,7,27,1,15.67,18.5205,5.175,8.25,28202.74,3.29064601202211,7.44
9390,2021,7,28,1,15.69,18.5409,5.175,8.25,28221.55,3.29064601202211,7.44
9391,2021,7,29,1,15.7,18.5967,5.175,8.25,28372.83,3.29064601202211,7.44
9392,2021,8,2,1,15.68,18.6028,5.175,8.25,28448.95,3.29064601202211,7.44
9393,2021,8,3,1,15.7,18.6328,5.175,8.25,28472.6,3.29064601202211,7.44
9394,2021,8,4,1,15.68,18.6265,5.175,8.25,28422.46,3.29064601202211,7.44
9395,2021,8,5,1,15.69,18.5841,5.175,8.25,28457.03,3.29064601202211,7.44
9396,2021,8,9,1,15.68,18.4664,5.175,8.25,27684.57,3.29064601202211,7.44
9397,2021,8,10,1,15.68,18.4287,5.175,8.25,27156.15,3.29064601202211,7.44
9398,2021,8,11,1,15.68,18.4004,5.175,8.25,27146.82,3.29064601202211,7.44
9399,2021,8,13,1,15.7,18.413,5.175,8.25,27518.14,3.29064601202211,7.44
9400,2021,8,16,1,15.7,18.5166,5.175,8.25,27941.91,3.29064601202211,7.44
9401,2021,8,17,1,15.68,18.4766,5.175,8.25,28019.94,3.29064601202211,7.44
9402,2021,8,18,1,15.7,18.3964,5.175,8.25,28057.79,3.29064601202211,7.44
9403,2021,8,19,1,15.68,18.3863,5.175,8.25,28064.81,3.29064601202211,7.44
9404,2021,8,23,1,15.68,18.3947,5.175,8.25,28007.98,3.29064601202211,7.44
9405,2021,8,24,1,15.68,18.4412,5.175,8.25,28342.38,3.29064601202211,7.44
9406,2021,8,25,1,15.68,18.4538,5.175,8.25,28303.13,3.29064601202211,7.44
9407,2021,8,26,1,15.7,18.4813,5.175,8.25,28113.17,3.29064601202211,7.44
9408,2021,8,27,1,15.7,18.4506,5.175,8.25,28126.45,3.29064601202211,7.44
9409,2021,8,30,1,15.68,18.543,5.175,8.25,28578.63,3.29064601202211,7.44
9410,2021,8,31,1,15.7,18.5213,5.175,8.25,28421.88,3.29064601202211,7.44
9411,2021,9,1,1,15.68,18.5417,5.175,8.25,28481.34,3.29064601202211,7.44
9412,2021,9,2,1,15.7,18.5963,5.175,8.25,28489.69,3.29064601202211,7.44
9413,2021,9,6,1,15.7,18.6857,5.175,8.25,28764.82,3.29064601202211,7.44
9414,2021,9,7,1,15.68,18.6478,5.175,8.25,28643.59,3.29064601202211,7.44
9415,2021,9,8,1,15.71,18.6081,5.175,8.25,28196.43,3.29064601202211,7.44
9416,2021,9,9,1,15.715,18.5822,5.175,8.25,28134.43,3.29064601202211,7.44
9417,2021,9,11,1,15.71,16.71977095650171,5.175,8.25,,3.29064601202211,7.44
9418,2021,9,13,1,15.71,18.559,5.175,8.25,28084.39,3.29064601202211,7.44
9419,2021,9,14,1,15.71,18.5685,5.175,8.25,28197.7,3.29064601202211,7.44
9420,2021,9,15,1,15.71,18.5531,5.175,8.25,28352.11,3.29064601202211,7.44
9421,2021,9,16,1,15.71,18.5689,5.175,8.25,28187.97,3.29064601202211,7.44
9422,2021,9,18,1,15.71,16.71977095650171,5.175,8.25,,3.29064601202211,7.44
9423,2021,9,20,1,15.69,18.431,5.175,8.25,27559.99,3.29064601202211,7.44
9424,2021,9,21,1,15.71,18.4391,5.175,8.25,27745.91,3.29064601202211,7.44
9425,2021,9,22,1,15.71,18.4098,5.175,8.25,27858.82,3.29064601202211,7.44
9426,2021,9,23,1,15.71,18.3587,5.175,8.25,27777.6,3.29064601202211,7.44
9427,2021,9,27,1,15.69,18.4184,5.175,8.25,27512.09,3.29064601202211,7.44
9428,2021,9,28,1,15.71,18.3744,5.175,8.25,27494.29,3.29064601202211,7.44
9429,2021,9,29,1,15.71,18.354,5.175,8.25,27241.24,3.29064601202211,7.44
9430,2021,9,30,1,15.71,18.2173,5.175,8.25,27135.3,3.29064601202211,7.44
9431,2021,10,4,1,15.71,18.257,5.175,8.25,27752.03,3.29064601202211,7.44
9432,2021,10,5,1,15.7,18.2597,5.175,8.25,27798.03,3.29064601202211,7.44
9433,2021,10,6,1,15.71,18.2283,5.175,8.25,27649.9,3.29064601202211,7.44
9434,2021,10,11,1,15.69,18.1775,5.175,8.25,27590.34,3.29064601202211,7.44
9435,2021,10,12,1,15.69,18.1645,5.175,8.25,27572.84,3.29064601202211,7.44
9436,2021,10,13,1,15.71,18.122,5.175,8.25,27667.98,3.29064601202211,7.44
9437,2021,10,14,1,15.69,18.2184,5.175,8.25,28177.41,3.29064601202211,7.44
9438,2021,10,18,1,15.7,18.2073,5.175,8.25,27751.25,3.29064601202211,7.44
9439,2021,10,19,1,15.71,18.2757,5.175,8.25,27776.31,3.29064601202211,7.44
9440,2021,10,20,1,15.69,18.2879,5.175,8.25,27814.14,3.29064601202211,7.44
9441,2021,10,25,1,15.71,18.2818,5.175,8.25,28168.09,3.29064601202211,7.44
9442,2021,10,26,1,15.71,18.2578,5.175,8.25,28436.63,3.29064601202211,7.44
9443,2021,10,27,1,15.71,18.2239,5.175,8.25,28176.96,3.29064601202211,7.44
9444,2021,10,28,1,15.71,18.2322,5.175,8.25,28229.04,3.29064601202211,7.44
9445,2021,10,30,1,15.71,16.71977095650171,5.175,8.25,,3.29064601202211,7.44
9446,2021,11,1,1,15.7,18.1491,5.175,8.25,27999.2,3.29064601202211,7.44
9447,2021,11,2,1,15.69,18.2652,5.175,8.25,28206.98,3.29064601202211,7.44
9448,2021,11,3,1,15.7,18.179,5.175,8.25,28068.57,3.29064601202211,7.44
9449,2021,11,4,1,15.69,18.2649,5.175,8.25,27835.47,3.29064601202211,7.44
9450,2021,11,8,1,15.71,18.1529,5.175,8.25,28567.79,3.29064601202211,7.44
9451,2021,11,9,1,15.71,18.2295,5.175,8.25,28692.24,3.29064601202211,7.44
9452,2021,11,10,1,15.71,18.2118,5.175,8.25,28778.3,3.29064601202211,7.44
9453,2021,11,11,1,15.7,18.0382,5.175,8.25,29051.35,3.29064601202211,7.44
9454,2021,11,15,1,15.71,17.9825,5.175,8.25,29334.57,3.29064601202211,7.44
9455,2021,11,16,1,15.69,17.8989,5.175,8.25,29330.03,3.29064601202211,7.44
9456,2021,11,17,1,15.69,17.7853,5.175,8.25,29072.56,3.29064601202211,7.44
9457,2021,11,18,1,15.69,17.7935,5.175,8.25,29355.47,3.29064601202211,7.44
9458,2021,11,19,1,15.7,17.8525,5.175,8.25,29186.26,3.29064601202211,7.44
9459,2021,11,22,1,15.7,17.7237,5.175,8.25,28973.51,3.29064601202211,7.44
9460,2021,11,23,1,15.71,17.6646,5.175,8.25,28370.62,3.29064601202211,7.44
9461,2021,11,24,1,15.69,17.6819,5.175,8.25,28124.61,3.29064601202211,7.44
9462,2021,11,25,1,15.71,17.6064,5.175,8.25,28118.93,3.29064601202211,7.44
9463,2021,11,29,1,15.71,17.7562,5.175,8.25,28121.65,3.29064601202211,7.44
9464,2021,11,30,1,15.71,17.7518,5.175,8.25,28054.68,3.29064601202211,7.44
9465,2021,12,1,1,15.71,17.8584,5.175,8.25,27953.88,3.29064601202211,7.44
9466,2021,12,2,1,15.69,17.7837,5.175,8.25,27993.36,3.29064601202211,7.44
9467,2021,12,6,1,15.7,17.7853,5.175,8.25,28038.98,3.29064601202211,7.44
9468,2021,12,7,1,15.71,17.7432,5.175,8.25,27954.91,3.29064601202211,7.44
9469,2021,12,8,1,15.72,17.7005,5.175,8.25,28030.2,3.29064601202211,7.44
9470,2021,12,9,1,15.71,17.8296,5.175,8.25,28028.87,3.29064601202211,7.44
9471,2021,12,13,1,15.69,17.7697,5.175,8.25,27996.71,3.29064601202211,7.44
9472,2021,12,14,1,15.71,17.728,5.175,8.25,28069.01,3.29064601202211,7.44
9473,2021,12,15,1,15.7,17.716,5.175,8.25,27860.56,3.29064601202211,7.44
9474,2021,12,16,1,15.71,17.7642,5.175,8.25,27970.67,3.29064601202211,7.44
9475,2021,12,20,1,15.7,17.6484,5.175,8.25,28231.63,3.29064601202211,7.44
9476,2021,12,21,1,15.7,17.7162,5.175,8.25,28131.05,3.29064601202211,7.44
9477,2021,12,22,1,15.715,17.725,5.175,8.25,28113.06,3.29064601202211,7.44
9478,2021,12,23,1,15.69,17.832,5.175,8.25,28397.29,3.29064601202211,7.44
9479,2021,12,27,1,15.71,17.7806,5.175,8.25,28406.78,3.29064601202211,7.44
9480,2021,12,28,1,15.71,17.806,5.175,8.25,28487.49,3.29064601202211,7.44
9481,2021,12,29,1,15.71,17.7914,5.175,8.25,28411.78,3.29064601202211,7.44
9482,2021,12,30,1,15.71,17.8309,5.175,8.25,28347.06,3.29064601202211,7.44
9483,2022,1,3,1,15.71,17.8553,12.533333333333331,16.25,35294.92,6.58784560886967,6.397
9484,2022,1,4,1,15.71,17.7929,12.533333333333331,16.25,34989.25,6.58784560886967,6.397
9485,2022,1,5,1,15.73,17.7545,12.533333333333331,16.25,34129.42,6.58784560886967,6.397
9486,2022,1,10,1,15.69,17.8299,12.533333333333331,16.25,39437.65,6.58784560886967,6.397
9487,2022,1,11,1,15.72,17.8142,12.533333333333331,16.25,43312.57,6.58784560886967,6.397
9488,2022,1,12,1,15.705,17.856,12.533333333333331,16.25,45135.66,6.58784560886967,6.397
9489,2022,1,13,1,15.7,17.9884,12.533333333333331,16.25,28709.38,6.58784560886967,6.397
9490,2022,1,17,1,15.69,17.9009,12.533333333333331,16.25,28510.52,6.58784560886967,6.397
9491,2022,1,18,1,15.71,17.9285,12.533333333333331,16.25,28597.71,6.58784560886967,6.397
9492,2022,1,19,1,15.71,17.8193,12.533333333333331,16.25,28549.45,6.58784560886967,6.397
9493,2022,1,20,1,15.725,17.8183,12.533333333333331,16.25,28913.11,6.58784560886967,6.397
9494,2022,1,21,1,15.715,17.8051,12.533333333333331,16.25,28952.32,6.58784560886967,6.397
9495,2022,1,24,1,15.69,17.8199,12.533333333333331,16.25,28819.95,6.58784560886967,6.397
9496,2022,1,25,1,15.69,17.7908,12.533333333333331,16.25,28954.8,6.58784560886967,6.397
9497,2022,1,26,1,15.69,17.7878,12.533333333333331,16.25,29089.03,6.58784560886967,6.397
9498,2022,1,31,1,15.71,17.5112,12.533333333333331,16.25,28139.7,6.58784560886967,6.397
9499,2022,2,1,1,15.69,17.6486,12.533333333333331,16.25,28244.49,6.58784560886967,6.397
9500,2022,2,2,1,15.71,17.7052,12.533333333333331,16.25,28296.03,6.58784560886967,6.397
9501,2022,2,3,1,15.69,17.7585,12.533333333333331,16.25,28382.81,6.58784560886967,6.397
9502,2022,2,7,1,15.71,18.017,12.533333333333331,16.25,28387.84,6.58784560886967,6.397
9503,2022,2,8,1,15.725,17.977,12.533333333333331,16.25,28600.8,6.58784560886967,6.397
9504,2022,2,9,1,15.71,17.9525,12.533333333333331,16.25,28711.43,6.58784560886967,6.397
9505,2022,2,10,1,15.69,17.9835,12.533333333333331,16.25,28844.55,6.58784560886967,6.397
9506,2022,2,14,1,15.7,17.8214,12.533333333333331,16.25,29244.91,6.58784560886967,6.397
9507,2022,2,15,1,15.7388,17.7746,12.533333333333331,16.25,29419.69,6.58784560886967,6.397
9508,2022,2,16,1,15.69,17.8579,12.533333333333331,16.25,29140.88,6.58784560886967,6.397
9509,2022,2,17,1,15.71,17.8694,12.533333333333331,16.25,29372.07,6.58784560886967,6.397
9510,2022,2,21,1,15.71,17.7759,12.533333333333331,16.25,29855.22,6.58784560886967,6.397
9511,2022,2,22,1,15.7,17.7768,12.533333333333331,16.25,29958.38,6.58784560886967,6.397
9512,2022,2,23,1,15.71,17.7996,12.533333333333331,16.25,29830.95,6.58784560886967,6.397
9513,2022,2,24,1,15.71,17.784,12.533333333333331,16.25,30003.91,6.58784560886967,6.397
9514,2022,2,28,1,15.71,17.5608,12.533333333333331,16.25,30174.43,6.58784560886967,6.397
9515,2022,3,1,1,15.69,17.6235,12.533333333333331,16.25,29986.4,6.58784560886967,6.397
9516,2022,3,2,1,15.69,17.4805,12.533333333333331,16.25,30559.9,6.58784560886967,6.397
9517,2022,3,3,1,15.746,17.4775,12.533333333333331,16.25,30317.85,6.58784560886967,6.397
9518,2022,3,4,1,15.71,17.4147,12.533333333333331,16.25,30462.42,6.58784560886967,6.397
9519,2022,3,5,1,15.7,16.578069968339175,12.533333333333331,16.25,,6.58784560886967,6.397
9520,2022,3,7,1,15.71,17.2236,12.533333333333331,16.25,31089.84,6.58784560886967,6.397
9521,2022,3,8,1,15.725,17.0842,12.533333333333331,16.25,31447.51,6.58784560886967,6.397
9522,2022,3,9,1,15.71,17.1613,12.533333333333331,16.25,32267.24,6.58784560886967,6.397
9523,2022,3,10,1,15.71,17.4321,12.533333333333331,16.25,31361.41,6.58784560886967,6.397
9524,2022,3,11,1,15.69,17.2669,12.533333333333331,16.25,31387.91,6.58784560886967,6.397
9525,2022,3,14,1,15.71,17.2352,12.533333333333331,16.25,31271.46,6.58784560886967,6.397
9526,2022,3,15,1,15.7,17.2196,12.533333333333331,16.25,30702.98,6.58784560886967,6.397
9527,2022,3,16,1,15.71,17.2119,12.533333333333331,16.25,30131.73,6.58784560886967,6.397
9528,2022,3,17,1,15.69,17.3486,12.533333333333331,16.25,30282.63,6.58784560886967,6.397
9529,2022,3,21,1,15.69,17.4195,12.533333333333331,16.25,30275.27,6.58784560886967,6.397
9530,2022,3,22,1,18.2,20.0748,12.533333333333331,16.25,35274.76,6.58784560886967,6.397
9531,2022,3,23,1,18.5,20.4464,12.533333333333331,16.25,35625.84,6.58784560886967,6.397
9532,2022,3,24,1,18.385,20.2144,12.533333333333331,16.25,35714.61,6.58784560886967,6.397
9533,2022,3,25,1,18.335,20.1575,12.533333333333331,16.25,35887.88,6.58784560886967,6.397
9534,2022,3,28,1,18.32,20.0934,12.533333333333331,16.25,35815.75,6.58784560886967,6.397
9535,2022,3,29,1,18.3,20.1044,12.533333333333331,16.25,35206.46,6.58784560886967,6.397
9536,2022,3,30,1,18.3,20.3114,12.533333333333331,16.25,35165.78,6.58784560886967,6.397
9537,2022,3,31,1,18.3,20.3857,12.533333333333331,16.25,35310.86,6.58784560886967,6.397
9538,2022,4,2,1,18.29,19.70434521570251,12.533333333333331,16.25,,6.58784560886967,6.397
9539,2022,4,4,1,18.28,20.1462,12.533333333333331,16.25,35130.28,6.58784560886967,6.397
