Release Date,Time,Actual,Forecast,Previous
03/12/2021,18.7049,18.8133,18.8235,18.6979
03/11/2021,18.7550,18.7612,18.8837,18.6737
03/10/2021,18.6984,18.7187,18.7972,18.6470
03/09/2021,18.6561,18.6353,18.7838,18.6139
03/08/2021,18.5698,18.7176,18.7498,18.6229
03/05/2021,18.6501,18.7838,18.8003,18.6669
03/04/2021,18.7268,18.9035,18.9374,18.7728
03/03/2021,18.8408,18.9595,19.0031,18.8182
03/02/2021,18.8951,18.9531,18.9826,18.7900
03/01/2021,18.8897,19.0078,19.0440,18.8978
02/26/2021,18.8958,19.1155,19.1312,18.9373
02/25/2021,19.0554,19.0747,19.2550,19.0189
02/24/2021,19.0076,19.0512,19.1268,18.9861
02/23/2021,18.9889,19.0606,19.1287,19.0200
02/22/2021,18.9967,18.9934,19.1054,18.9158
02/19/2021,18.8904,18.9345,19.0191,18.9196
02/18/2021,18.8694,18.8154,18.9739,18.7648
02/17/2021,18.7537,18.9096,19.0050,18.7935
02/16/2021,18.8475,18.9447,19.0772,18.8825
02/15/2021,18.8833,18.8619,19.1021,18.8510
02/12/2021,18.8677,18.9592,18.9678,18.8705
02/11/2021,18.8954,18.9768,19.0649,18.8656
02/10/2021,18.9131,18.9784,19.0315,18.8853
02/09/2021,18.9146,18.8680,18.9838,18.8443
02/08/2021,18.8069,18.8644,18.8969,18.7499
02/05/2021,18.8337,18.7715,18.9072,18.7519
02/04/2021,18.7086,18.9182,18.9324,18.7027
02/03/2021,18.8677,18.9505,18.9743,18.8070
02/02/2021,18.9044,18.9680,19.0560,18.8870
02/01/2021,18.9085,19.1281,19.1375,18.9593
01/29/2021,19.0050,19.0429,19.0979,18.9981
01/28/2021,18.9815,19.0248,19.0759,18.9769
01/27/2021,18.9643,19.1285,19.1812,18.9554
01/26/2021,19.0637,19.0688,19.1869,19.0119
01/25/2021,19.0065,19.1263,19.1995,19.0376
01/22/2021,19.0779,19.1340,19.1757,19.1135
01/21/2021,19.0700,19.0609,19.1743,19.0414
01/20/2021,19.0154,19.0539,19.1528,19.0112
01/19/2021,18.9893,18.9625,19.1167,18.9554
01/18/2021,18.8989,18.9855,19.0063,18.8844
01/15/2021,18.8538,19.0340,19.0480,18.9079
01/14/2021,18.9755,19.0387,19.1447,18.9629
01/13/2021,18.9771,19.1254,19.1872,19.0105
01/12/2021,19.0642,19.0179,19.1461,18.9843
01/11/2021,18.9524,19.0952,19.1776,18.9529
01/08/2021,19.1212,19.2686,19.2867,19.1407
01/07/2021,19.2026,19.3526,19.3832,19.2239
01/06/2021,19.2886,19.3047,19.4008,19.2273
01/05/2021,19.2432,19.2768,19.3319,19.1854
01/04/2021,19.2171,19.1950,19.3825,19.1825
01/01/2021,19.2250,19.2250,19.2250,19.2250
12/31/2020,19.1622,19.3448,19.3941,19.2074
12/30/2020,19.2786,19.2661,19.4065,19.2331
12/29/2020,19.2033,19.2051,19.3433,19.1902
12/28/2020,19.1409,19.1999,19.2912,19.1178
12/25/2020,19.0871,19.1214,19.1607,19.0869
12/24/2020,19.0573,19.1352,19.2171,19.0939
12/23/2020,19.0695,19.0594,19.2305,19.0445
12/22/2020,18.9955,19.1741,19.2756,19.0414
12/21/2020,19.1082,19.1220,19.1890,18.9577
12/18/2020,19.1913,19.2730,19.2809,19.2055
12/17/2020,19.2086,19.1402,19.3151,19.1201
12/16/2020,19.0761,19.0908,19.2060,19.0076
12/15/2020,19.0285,19.1139,19.1821,19.0355
12/14/2020,19.0645,19.0987,19.1876,19.0401
12/11/2020,18.9658,19.0672,19.1089,19.0162
12/10/2020,19.0050,18.9575,19.1240,18.9409
12/09/2020,18.8931,18.9775,19.1134,18.9198
12/08/2020,18.9139,18.9885,19.0678,18.9544
12/07/2020,18.9232,19.0417,19.0900,18.9185
12/04/2020,18.9314,19.0304,19.0837,18.9764
12/03/2020,18.9658,18.9737,19.1083,18.9396
12/02/2020,18.9084,18.9016,18.9868,18.8374
12/01/2020,18.8413,18.6733,18.9135,18.6702
11/30/2020,18.6196,18.7703,18.8342,18.6662
11/27/2020,18.6488,18.6296,18.7133,18.6226
11/26/2020,18.5708,18.6605,18.8000,18.5984
11/25/2020,18.5962,18.6079,18.7099,18.5712
11/24/2020,18.5484,18.5209,18.6542,18.5074
11/23/2020,18.4586,18.4774,18.6589,18.4552
11/20/2020,18.4314,18.5250,18.5508,18.4852
11/19/2020,18.4625,18.5152,18.5468,18.4090
11/18/2020,18.4536,18.5419,18.6043,18.4649
11/17/2020,18.4794,18.5484,18.6748,18.4774
11/16/2020,18.4907,18.4651,18.5823,18.4572
11/13/2020,18.4461,18.4630,18.5146,18.4529
11/12/2020,18.4024,18.4310,18.5239,18.3701
11/11/2020,18.3721,18.4827,18.5274,18.3346
11/10/2020,18.4298,18.5102,18.5581,18.3896
11/09/2020,18.4488,18.6302,18.6728,18.4820
11/06/2020,18.5678,18.5503,18.6578,18.5056
11/05/2020,18.4974,18.4349,18.6307,18.4089
11/04/2020,18.3699,18.4043,18.5139,18.2291
11/03/2020,18.3394,18.3187,18.4777,18.2912
11/02/2020,18.2732,18.2972,18.3669,18.2357
10/30/2020,18.2276,18.3282,18.3769,18.2740
10/29/2020,18.2698,18.4404,18.4624,18.2897
10/28/2020,18.3809,18.5307,18.5354,18.3887
10/27/2020,18.4828,18.5417,18.6289,18.5158
10/26/2020,18.4780,18.6289,18.6476,18.5236
10/23/2020,18.5712,18.5661,18.6407,18.5166
10/22/2020,18.5054,18.6249,18.6580,18.5375
10/21/2020,18.5578,18.5606,18.6845,18.5406
10/20/2020,18.4983,18.4781,18.7568,18.4180
10/19/2020,18.4138,18.3969,18.5404,18.3304
10/16/2020,18.3387,18.3816,18.4420,18.3588
10/15/2020,18.3199,18.4436,18.4679,18.2812
10/14/2020,18.3825,18.4295,18.4808,18.3155
10/13/2020,18.3676,18.5464,18.5527,18.3956
10/12/2020,18.4874,18.4879,18.5747,18.4438
10/09/2020,18.5164,18.4734,18.5889,18.4632
10/08/2020,18.4130,18.4781,18.5103,18.4318
10/07/2020,18.4162,18.4459,18.5389,18.3945
10/06/2020,18.3840,18.5331,18.6258,18.4268
10/05/2020,18.4726,18.3941,18.5708,18.3792
10/02/2020,18.3910,18.5031,18.5078,18.4204
10/01/2020,18.4428,18.4766,18.5624,18.4141
09/30/2020,18.4324,18.5062,18.5379,18.3990
09/29/2020,18.4467,18.3856,18.5300,18.3639
09/28/2020,18.3241,18.3738,18.5166,18.2985
09/25/2020,18.3172,18.4102,18.4339,18.3179
09/24/2020,18.3834,18.3653,18.4386,18.3041
09/23/2020,18.3046,18.4702,18.5042,18.3495
09/22/2020,18.4370,18.5150,18.5820,18.4224
09/21/2020,18.4538,18.6488,18.7008,18.4424
09/18/2020,18.5959,18.6732,18.7087,18.6386
09/17/2020,18.6116,18.6220,18.6819,18.4803
09/16/2020,18.5598,18.6756,18.8155,18.5555
09/15/2020,18.6085,18.7111,18.7873,18.6336
09/14/2020,18.6565,18.6184,18.7646,18.6019
09/11/2020,18.6085,18.6189,18.7158,18.6165
09/10/2020,18.5582,18.6220,18.8973,18.5820
09/09/2020,18.5646,18.6140,18.6938,18.5106
09/08/2020,18.5456,18.6709,18.6921,18.5485
09/07/2020,18.6118,18.6666,18.7398,18.5965
09/04/2020,18.6551,18.7349,18.7594,18.6250
09/03/2020,18.6740,18.7973,18.8052,18.6133
09/02/2020,18.7396,18.9028,18.9337,18.6835
09/01/2020,18.8416,18.9424,19.0629,18.8449
08/31/2020,18.8827,18.8480,18.9908,18.8040
08/28/2020,18.8305,18.7615,18.9178,18.7433
08/27/2020,18.7008,18.7758,18.8877,18.6299
08/26/2020,18.7135,18.8177,18.8272,18.6390
08/25/2020,18.7553,18.7391,18.8538,18.7079
08/24/2020,18.6706,18.7443,18.8613,18.6930
08/21/2020,18.7305,18.8930,18.9304,18.7241
08/20/2020,18.8321,18.8595,18.9081,18.7998
08/19/2020,18.7956,19.0180,19.1144,18.8444
08/18/2020,18.9568,18.9038,19.0848,18.8911
08/17/2020,18.8598,18.8463,18.9472,18.7908
08/14/2020,18.8035,18.8213,18.8794,18.7695
08/13/2020,18.7575,18.8223,18.9187,18.7650
08/12/2020,18.7569,18.7605,18.8828,18.7011
08/11/2020,18.7002,18.7624,18.9076,18.7197
08/10/2020,18.7189,18.8696,18.8905,18.7445
08/07/2020,18.7515,18.9676,18.9796,18.7727
08/06/2020,18.9050,18.9749,19.0545,18.8485
08/05/2020,18.9302,18.8714,19.0484,18.8428
08/04/2020,18.8108,18.7887,18.9017,18.7080
08/03/2020,18.7235,18.8175,18.8406,18.6785
07/31/2020,18.7490,18.9181,19.0195,18.7807
07/30/2020,18.8588,18.8254,18.9229,18.7336
07/29/2020,18.7697,18.7254,18.8558,18.6781
07/28/2020,18.6838,18.7931,18.8274,18.6580
07/27/2020,18.7311,18.6111,18.8358,18.5920
07/24/2020,18.5765,18.5436,18.6435,18.5172
07/23/2020,18.4808,18.5084,18.5924,18.4517
07/22/2020,18.4394,18.4194,18.5840,18.3682
07/21/2020,18.3593,18.2817,18.4417,18.2301
07/20/2020,18.2188,18.2401,18.3456,18.2082
07/17/2020,18.1788,18.1632,18.2597,18.1520
07/16/2020,18.1103,18.2234,18.2984,18.1561
07/15/2020,18.1647,18.1944,18.3401,18.1546
07/14/2020,18.1310,18.1132,18.2593,18.0098
07/13/2020,18.0549,18.0623,18.1789,17.9510
07/10/2020,18.0090,18.0415,18.1095,17.9960
07/09/2020,17.9867,18.1491,18.3261,18.0259
07/08/2020,18.0924,18.0706,18.1976,17.9894
07/07/2020,18.0207,18.1607,18.2204,18.0038
07/06/2020,18.1041,18.1010,18.2390,18.0670
07/03/2020,18.0755,18.1189,18.1415,18.0842
07/02/2020,18.0595,18.1439,18.2269,18.0907
07/01/2020,18.0900,18.1405,18.1898,18.0406
06/30/2020,18.0931,18.1663,18.1961,18.0293
06/29/2020,18.1076,18.1877,18.2805,18.1068
06/26/2020,18.0706,18.1315,18.1647,18.0903
06/25/2020,18.0802,18.2033,18.2343,18.0751
06/24/2020,18.1688,18.2859,18.3510,18.1552
06/23/2020,18.2253,18.2179,18.3789,18.1742
06/22/2020,18.1591,18.1141,18.2467,18.0407
06/19/2020,18.0253,18.1313,18.2106,18.0698
06/18/2020,18.0688,18.1928,18.2587,18.0981
06/17/2020,18.1350,18.2252,18.2981,18.1323
06/16/2020,18.1656,18.3311,18.4013,18.1661
06/15/2020,18.2850,18.2261,18.3498,18.1405
06/12/2020,18.1527,18.2818,18.3497,18.1410
06/11/2020,18.2221,18.4137,18.4813,18.2632
06/10/2020,18.3496,18.3627,18.4938,18.3066
06/09/2020,18.2979,18.3012,18.4008,18.1639
06/08/2020,18.2366,18.3108,18.3960,18.2043
06/05/2020,18.3083,18.4093,18.4856,18.3127
06/04/2020,18.3927,18.0643,18.4499,17.9888
06/03/2020,18.0049,17.8808,18.1148,17.7919
06/02/2020,17.8481,17.7412,17.9212,17.5361
06/01/2020,17.6808,17.6434,17.7959,17.5463
05/29/2020,17.5237,17.5468,17.6553,17.5341
05/28/2020,17.4890,17.4311,17.5729,17.4097
05/27/2020,17.3737,17.4190,17.4739,17.2542
05/26/2020,17.3594,17.2866,17.4405,17.2739
05/25/2020,17.2313,17.2914,17.3120,17.2398
05/22/2020,17.2313,17.3659,17.3834,17.2636
05/21/2020,17.3104,17.3696,17.4924,17.3192
05/20/2020,17.3107,17.2553,17.4138,17.2297
05/19/2020,17.1896,17.2316,17.3703,17.2135
05/18/2020,17.1739,17.0352,17.2545,17.0195
05/15/2020,16.9687,17.0071,17.0795,16.9811
05/14/2020,16.9515,17.0391,17.0834,16.9591
05/13/2020,16.9811,17.0856,17.1922,17.0273
05/12/2020,17.0282,17.0210,17.1630,16.9848
05/11/2020,16.9654,17.0699,17.1178,17.0108
05/08/2020,17.0188,17.0620,17.1305,17.0328
05/07/2020,17.0062,17.0021,17.0856,16.9565
05/06/2020,16.9466,17.0622,17.1106,16.9141
05/05/2020,17.0001,17.1785,17.2420,17.0393
05/04/2020,17.1224,17.2943,17.3113,17.1558
05/01/2020,17.2370,17.2557,17.3541,17.2211
04/30/2020,17.1994,17.1234,17.2825,17.0612
04/29/2020,17.0706,17.0407,17.1798,17.0376
04/28/2020,16.9843,17.0565,17.2043,17.0033
04/27/2020,17.0000,17.0234,17.1551,17.0218
